año,NCODI,altas_particular,estancias_particular,sesionHdia_particular,consulta_particular,cma_particular,urge_particular,hospDom_particular,altas_AsegPriv,estancias_AsegPriv,sesionHdia_AsegPriv,consulta_AsegPriv,cma_AsegPriv,urge_AsegPriv,hospDom_AsegPriv,altas_sns,estancias_sns,sesionHdia_sns,consulta_sns,cma_sns,urge_sns,hospDom_sns,altas_MutuaFun,estancias_MutuaFun,sesionHdia_MutuaFun,consulta_MutuaFun,cma_MutuaFun,urge_MutuaFun,hospDom_MutuaFun,altas_otrEntiPublica,estancias_otrEntiPublica,sesionHdia_otrEntiPublica,consulta_otrEntiPublica,cma_otrEntiPublica,urge_otrEntiPublica,hospDom_otrEntiPublica,altas_MATEPSS,estancias_MATEPSS,sesionHdia_MATEPSS,consulta_MATEPSS,cma_MATEPSS,urge_MATEPSS,hospDom_MATEPSS,altas_convIntern,estancias_conveInter,sesionHdia_conveInter,consulta_conveInter,cma_conveInter,urge_conveInter,hospDom_conveInter,altas_AccTrafic,estancias_AccTrafic,sesionHdia_AccTrafic,consulta_AccTrafic,cma_AccTrafic,urge_AccTrafic,hospDom_AccTrafic,otroRegimen,altas_otroRegim,estancias_otroRegim,sesionHdia_otroRegim,consulta_otroRegim,cma_otroRegim,urge_otroRegim,hospDom_otroRegim,total_altas,total_estancias,total_sesionHdia,total_consulta,total_cma,total_urgencias,total_hospDom
2020,306,9,47098,0,0,0,0,0,0,0,0,0,0,0,0,72,36960,0,2730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,81,84058,0,2730,0,0,0
2020,15,0,0,0,450,0,53,0,14,36,0,1555,0,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,0,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,14,36,0,2762,0,1950,0
2020,264,303,757,0,7536,12,97,0,1610,4241,0,50866,25,6904,0,250,359,0,1936,2,14,0,2530,10654,0,62024,47,18211,0,0,0,0,0,0,0,0,271,351,0,584,3,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",79,79,0,287,10,0,0,5043,16441,0,123233,99,25788,0
2020,867,29,32,0,4301,40,198,0,45,58,0,10022,118,3726,0,128,394,0,1090,164,5,0,46,56,0,10149,244,5590,0,0,0,0,0,0,0,0,1,1,0,402,0,896,0,0,0,0,0,0,0,0,0,0,0,108,0,59,0,"Otros",0,0,0,0,0,0,0,249,541,0,26072,566,10474,0
2020,910,0,0,0,0,0,51,0,1,1,0,0,0,4,0,7482,39333,23118,120982,1182,30785,0,26,89,0,4,111,130,0,0,0,0,0,0,0,0,10,22,0,537,8,348,0,0,0,0,0,0,0,0,7,35,0,0,0,469,0,"Otros",0,0,0,0,0,0,0,7526,39480,23118,121523,1301,31787,0
2020,1053,0,0,0,0,0,4,0,38,252,0,3,0,196,0,10711,62600,5560,150701,1699,44935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,42,0,45,4,576,0,0,0,0,0,0,0,0,31,126,0,0,0,401,0,"Otros",0,0,0,0,0,0,0,10797,63020,5560,150749,1703,46112,0
2020,1055,0,0,0,0,0,0,0,89,521,252,1281,15,376,0,13775,80059,38711,196478,2257,57697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,1109,536,2722,31,799,0,6,30,15,74,2,22,0,256,1485,718,3643,41,1070,0,"Otros",32,190,92,464,5,136,0,14349,83394,40324,204662,2351,60100,0
2020,1081,30,3368,0,734,0,0,0,0,0,0,0,0,0,0,183,20518,0,4141,0,0,0,7,674,0,208,0,0,0,0,0,0,0,0,0,0,0,395,0,25,0,0,0,0,0,0,0,0,0,0,1,83,0,10,0,0,0,"Otros",0,0,0,0,0,0,0,221,25038,0,5118,0,0,0
2020,1115,65,97,0,6933,133,0,0,106,122,0,37876,344,0,0,25,31,0,0,0,0,0,225,427,0,36684,377,0,0,0,0,0,0,0,0,0,23,31,0,544,2,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,"Otros",0,0,0,0,0,0,0,444,708,0,82313,856,0,0
2020,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032,24753,2150,4287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1032,24753,2150,4287,0,0,0
2020,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,29599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,237,29599,0,0,0,0,0
2020,515,2,6,0,28,0,0,0,0,0,0,0,0,0,0,10,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,2806,0,34453,0,7690,0,0,0,0,0,0,0,0,115,455,0,3957,0,648,0,"Otros",1,2,0,4,0,1,0,1174,3279,0,38446,0,8339,0
2020,174,0,0,0,0,0,0,0,1,53,0,5,0,0,0,1498,16721,0,38589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1499,16774,0,38594,0,0,0
2020,523,0,267,0,26,9,0,0,0,0,0,126,1,0,0,2112,49777,1662,69498,2116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1014,0,3,0,0,0,0,0,0,0,0,0,0,2,450,0,47,0,0,0,"Otros",0,0,0,0,0,0,0,2117,51508,1662,69700,2126,0,0
2020,697,311,1528,14,6104,195,319,0,11259,27130,1363,227004,942,64789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,1193,0,3298,59,1237,0,0,0,0,0,0,0,0,127,1244,0,6247,37,1272,0,"Otros",0,0,0,0,0,0,0,11877,31095,1377,242653,1233,67617,0
2020,239,557,992,1,14130,2,1908,0,5309,16653,252,178187,0,33260,0,13,195,0,202,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,203,1,364,0,301,0,0,0,0,0,0,0,0,153,918,0,4888,0,1584,0,"Otros",0,0,0,0,0,0,0,6096,18961,254,197771,104,37054,0
2020,287,481,2637,2,49343,192,336,0,7503,31711,0,115366,1906,29932,0,1208,22858,0,2773,1,1,0,992,9336,0,55647,190,10400,0,0,0,0,23,0,31,0,157,832,0,1107,29,221,0,116,763,0,387,7,125,0,150,914,0,727,9,582,0,"Otros",0,0,0,0,0,0,0,10607,69051,2,225373,2334,41628,0
2020,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056,27304,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1056,27304,0,363,0,0,0
2020,692,209,2442,0,219,1,1490,0,4,9,0,3,0,71,0,8212,59390,13154,127909,1336,37179,374,0,0,0,0,0,0,0,4,7,0,26,0,11,0,13,90,0,32,0,633,0,55,384,0,122,0,796,0,33,326,0,30,0,501,0,"Otros",0,0,0,0,0,0,0,8530,62648,13154,128341,1337,40681,374
2020,435,298,1205,0,48098,0,1886,0,1949,6183,0,202324,0,17816,0,123,443,0,84,0,99,0,186,668,0,21594,0,1843,0,0,0,0,0,0,0,0,104,410,0,2022,0,734,0,0,0,0,0,0,0,0,13,51,0,1204,0,92,0,"Otros",0,0,0,0,0,0,0,2673,8960,0,275326,0,22470,0
2020,662,3,19,0,4,1,59,0,22,160,0,42,0,346,0,16186,109551,17088,438075,5614,108794,136,24,136,0,3,0,128,0,19,71,9,933,21,197,0,45,261,0,1320,0,1171,0,21,149,5,113,1,181,0,44,218,0,19,0,1223,0,"Otros",0,0,0,0,0,0,0,16364,110565,17102,440509,5637,112099,136
2020,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,45953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,716,45953,0,0,0,0,0
2020,382,0,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,122734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,322,124198,0,0,0,0,0
2020,322,2,1620,0,0,0,0,0,3,2519,0,0,0,0,0,56,145826,0,0,0,0,0,0,11723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,61,161688,0,0,0,0,0
2020,478,83,1042,0,167,3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2780,14799,0,21367,94,8542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,2863,15841,0,21534,97,8618,0
2020,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140,37654,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1140,37654,0,233,0,0,0
2020,628,5,40,0,12,0,136,0,0,0,0,6,0,18,0,13773,97967,10553,298126,2299,81637,0,80,444,63,4551,26,589,0,0,0,0,0,0,0,0,6,14,0,77,1,301,0,14,95,12,90,0,50,0,8,53,0,0,0,517,0,"Otros",0,0,0,0,0,0,0,13886,98613,10628,302862,2326,83248,0
2020,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5143,14415,0,46800,1115,10051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,5143,14415,0,46800,1115,10051,0
2020,845,4,15,0,12,0,104,0,4,20,0,24,0,42,0,11314,77906,9140,308827,3980,76362,326,4,58,0,1,0,16,0,0,0,0,0,0,0,0,5,31,0,331,0,447,0,2,13,4,36,0,23,0,11,103,0,15,0,456,0,"Otros",0,0,0,0,0,0,0,11344,78146,9144,309246,3980,77450,326
2020,498,4,40,0,45,0,60,0,3,19,0,9,0,73,0,3271,20464,1252,85966,779,35686,0,1,9,0,4,0,6,0,4,7,0,9,0,36,0,8,36,0,26,0,154,0,0,0,0,0,0,0,0,7,14,0,27,0,338,0,"Otros",0,0,0,0,0,15,0,3298,20589,1252,86086,779,36368,0
2020,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1114,50805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1114,50805,0,0,0,0,0
2020,720,119,602,3880,2955,159,28420,0,3792,17871,0,133955,1009,0,0,108,890,0,56,0,0,0,905,5095,0,21207,183,0,0,0,0,0,840,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,4,6,0,417,0,0,0,"Otros",0,0,0,0,0,0,0,4928,24464,3880,159462,1351,28420,0
2020,721,46,328,0,131,0,657,0,6,8,0,41,0,125,0,16649,116546,19830,323900,6453,87370,0,20,147,1,19,0,36,0,0,0,0,0,0,0,0,21,101,0,187,0,531,0,18,114,0,71,0,68,0,37,325,0,421,0,736,0,"Otros",1,8,0,4,0,0,0,16798,117577,19831,324774,6453,89523,0
2020,485,3035,3036,3052,2827,1924,0,0,15,16,7,15,12,0,0,1262,1262,1191,1344,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,4312,4314,4250,4186,3034,0,0
2020,273,1555,1729,2,6062,588,388,0,8422,47516,6184,150688,3940,42920,0,89,873,0,453,0,89,0,0,0,0,0,0,0,0,0,0,0,11,478,12,0,7,7,0,521,16,380,0,0,0,0,0,0,0,0,2,5,0,418,1,145,0,"Otros",1756,2124,5,1000,0,105,0,11831,52254,6191,159153,5023,44039,0
2020,846,10,93,1,49,3,200,0,2,10,0,14,0,64,0,14276,93271,15865,284915,3898,78191,0,6,49,0,3,0,31,0,139,874,44,1228,13,383,0,7,37,0,29,2,412,0,5,66,1,23,2,83,0,7,23,1,102,1,895,0,"Otros",0,0,0,0,0,0,0,14452,94423,15912,286363,3919,80259,0
2020,847,478,1508,0,13921,187,244,0,7086,14766,0,221179,2571,35020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,848,0,0,0,0,0,9,12,0,136,3,8,0,0,0,0,0,0,0,0,10,17,0,196,6,75,0,"Otros",0,0,0,0,0,0,0,7651,17151,0,235432,2767,35347,0
2020,848,270,469,95,11082,84,210,0,8471,26782,4374,224454,2333,45217,0,177,1789,1,626,0,0,0,3027,8865,1332,46888,333,6604,0,0,0,0,2,0,1,0,61,96,3,173,9,134,0,0,0,0,0,0,0,0,1,2,1,1015,0,135,0,"Otros",0,0,0,0,0,0,0,12007,38003,5806,284240,2759,52301,0
2020,916,91,288,110,42366,2,40,0,3636,13419,7049,85667,556,3139,0,539,1870,0,558,11,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,4266,15577,7159,128591,569,3266,0
2020,930,297,1250,139,1731,342,554,0,4579,19222,2145,207185,5258,66312,0,3,14,2,139,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,192,21,1965,53,629,0,0,0,0,0,0,0,0,48,199,22,2036,54,652,0,"Otros",0,0,0,0,0,0,0,4973,20877,2329,213056,5711,68191,0
2020,954,7,139,0,0,0,13,0,23,129,0,0,0,251,0,15556,97173,12388,307364,5230,97739,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,51,0,0,0,694,0,0,0,0,0,0,0,0,52,126,0,0,0,1093,0,"Otros",0,0,0,0,0,0,0,15652,97618,12388,307364,5230,99790,150
2020,943,25,49,68,3169,14,201,180,4188,11704,1032,154668,463,37793,0,90,932,24,18,0,0,0,1394,6328,546,45880,43,7618,0,1,14,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,4,0,2129,0,0,0,"Otros",0,0,0,0,0,0,0,5701,19031,1670,205868,520,45615,180
2020,949,94,667,25,254,11,293,0,14,99,0,83,2,71,0,44012,311937,62570,975351,10858,178426,138,37,263,74,326,6,56,0,0,0,0,0,0,0,0,58,412,7,311,38,401,0,34,241,35,337,13,354,0,36,256,0,0,0,811,0,"Otros",0,0,0,0,0,0,0,44285,313875,62711,976662,10928,180412,138
2020,980,245,810,0,1244,126,4010,0,6330,33642,3040,304620,6184,79181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,6575,34452,3040,305864,6310,83191,0
2020,981,17,674,0,1780,0,42,0,329,10800,98,23537,798,6048,0,6,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1124,0,0,0,0,0,0,0,0,0,0,0,0,2,483,0,76,0,0,0,"Otros",0,0,0,0,0,0,0,361,13165,98,25393,798,6090,0
2020,1024,1036,2688,420,20935,578,628,0,15038,63114,17101,403717,3006,76925,0,0,0,26,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,557,1280,5342,5,78,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,16158,66359,18827,430769,3589,77631,0
2020,1017,452,1963,1489,0,0,0,74,0,0,0,0,0,0,0,128,11461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,580,13424,1489,0,0,0,74
2020,1000,1574,1639,3549,19708,49,703,0,7476,39526,1524,282924,1515,60075,0,315,1132,418,153,0,0,0,2994,17442,5108,77071,292,10847,0,0,0,0,2,0,5,0,3,17,0,15,0,75,0,0,0,0,0,0,0,0,3,12,0,2513,0,181,0,"Otros",0,0,0,0,0,0,0,12365,59768,10599,382386,1856,71886,0
2020,1018,15,79,6,59,1,321,0,6,28,4,99,1,534,0,8821,50498,20007,308748,5797,82146,272,10,79,0,13,0,10,0,58,283,28,780,12,0,0,6,24,14,518,2,577,0,13,101,6,76,1,0,0,6,46,0,38,1,737,0,"Otros",0,0,0,0,0,0,0,8935,51138,20065,310331,5815,84325,272
2020,1001,0,0,0,0,0,0,0,5790,22671,660,56256,2274,31813,0,72,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,5862,23213,660,56256,2274,31813,0
2020,1007,72,454,2,221,2,857,2,4,37,0,20,0,130,0,14718,89349,22548,365437,4467,92076,355,7,31,1,44,1,47,0,92,505,10,93,3,427,2,6,32,0,211,1,649,0,0,0,0,0,0,0,0,29,95,2,459,6,1257,0,"Otros",0,0,2,104,38,640,0,14928,90503,22565,366589,4518,96083,359
2020,1008,1,3,0,0,0,3,0,4,12,0,2,0,30,0,9550,67663,17814,187042,2945,66016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,0,14,0,210,0,0,0,0,0,0,0,0,14,81,0,9,0,516,0,"Otros",0,0,0,0,0,0,0,9579,67783,17814,187067,2945,66775,0
2020,1010,13,64,1,29,1,313,0,21,145,1,32,1,186,0,6846,42073,7425,172748,2582,73213,0,18,89,0,13,3,148,0,23,109,2,57,3,303,0,4,28,9,104,4,544,0,3,24,0,17,0,52,0,17,43,0,170,2,805,0,"Otros",0,0,0,0,0,0,0,6945,42575,7438,173170,2596,75564,0
2020,1011,7,74,3,8,0,160,0,5,22,0,8,0,230,0,4117,28299,4511,147413,1871,47251,0,13,87,0,2,0,115,0,2,3,0,0,0,4,0,0,0,0,4,0,409,0,2,8,0,0,0,4,0,7,26,0,461,0,506,0,"Otros",0,0,0,0,0,0,0,4153,28519,4514,147896,1871,48679,0
2020,1012,50,358,0,79,0,785,0,4,89,0,35,1,148,0,8569,49208,6548,224879,3453,77853,0,5,20,0,12,0,21,0,0,0,0,0,0,0,0,4,15,0,63,2,378,0,5,34,1,13,0,20,0,9,47,1,125,3,797,0,"Otros",0,0,0,0,0,0,0,8646,49771,6550,225206,3459,80002,0
2020,1013,89,691,0,328,2,1000,0,112,1086,1,319,3,703,0,24062,174512,50500,522816,8302,130309,0,82,584,0,540,74,374,0,18,134,0,727,43,1820,0,30,173,0,592,17,1065,0,22,137,0,13,0,1,0,70,967,0,744,8,1128,0,"Otros",0,0,0,0,0,0,0,24485,178284,50501,526079,8449,136400,0
2020,1041,0,0,0,350,0,0,0,14,17230,0,250,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,18,20000,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,32,37230,0,1500,0,0,0
2020,1073,6,29,0,43,1,7,0,4,18,0,5,0,31,0,10371,50927,3936,271621,4481,73677,1761,1,5,0,0,0,25,0,0,0,0,0,0,0,0,2,2,0,150,2,406,,0,0,0,0,0,0,0,17,54,0,107,3,750,0,"Otros",0,0,,0,0,0,0,10401,51035,3936,271926,4487,74896,1761
2020,1087,15,79,0,56,0,376,0,0,0,0,0,0,0,0,18607,115859,24582,499033,10780,105652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,65,7,203,2,536,0,22,150,11,108,5,205,0,40,251,8,646,2,1261,0,"Otros",0,0,0,0,0,0,0,18696,116404,24608,500046,10789,108030,0
2020,1109,2,26,3,28,1,283,0,0,0,0,0,0,0,0,9626,54118,20949,296135,5700,84037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,64,6,774,1,491,0,15,95,18,205,4,136,0,20,156,1,33,0,719,0,"Otros",0,0,0,0,0,0,0,9666,54459,20977,297175,5706,85666,0
2020,1110,179,691,391,8141,246,239,0,7150,22194,6675,291348,1415,46989,0,175,1500,2,169,2,0,0,2465,12491,2378,0,689,12428,0,,0,0,0,0,0,0,0,0,0,26,0,52,0,0,0,0,0,0,0,0,5,10,1,3400,1,198,0,"Otros",0,0,0,0,0,0,0,9974,36886,9447,303084,2353,59906,0
2020,1112,24,34,61,3647,318,102,0,717,1300,672,90342,1761,12970,0,0,0,0,6,0,0,0,444,1195,456,36997,662,4712,0,0,0,0,721,0,0,0,0,0,0,270,0,195,0,0,0,0,0,0,0,0,0,0,0,1887,0,0,0,"Otros",0,0,0,0,0,0,0,1185,2529,1189,133870,2741,17979,0
2020,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1353,5235,0,20847,87,5746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1353,5235,0,20847,87,5746,0
2020,1155,45,8045,0,191,0,0,0,18,3146,0,75,0,0,0,33,5922,0,140,0,0,0,0,0,0,0,0,0,0,17,3070,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,113,20183,0,478,0,0,0
2020,1148,1015,5588,1746,26763,198,2135,0,2188,9246,2980,95355,1328,11585,0,52,733,88,314,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",4,11,0,128,0,25,0,3259,15578,4814,122611,1528,13843,0
2020,1126,4,12,32,132,0,138,0,10,84,0,309,0,203,0,15894,111148,30662,432471,4989,109162,688,2,2,0,2,0,14,0,0,0,0,0,0,0,0,0,0,0,212,0,632,0,0,0,0,0,0,0,0,19,121,0,809,0,1118,0,"Otros",0,0,0,0,0,0,0,15929,111367,30694,433935,4989,111267,688
2020,1160,20,1051,1960,210,0,0,0,8,785,0,0,0,0,0,152,10362,9985,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,20,2259,3380,423,0,0,0,"Otros",0,0,0,0,0,0,0,200,14640,15325,638,0,0,0
2020,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,57469,12642,29829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,87,57469,12642,29829,0,0,0
2020,789,28,8641,0,331,0,0,0,23,1800,0,0,0,0,0,326,36316,0,0,0,0,0,1,7054,0,0,0,0,0,22,76233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,400,130044,0,331,0,0,0
2020,326,130,16434,315,182,0,0,0,30,1525,0,0,0,0,0,0,0,0,0,0,0,0,0,6342,0,0,0,0,0,19,21440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,179,45741,315,182,0,0,0
2020,442,608,1215,9,2150,241,394,0,4270,14228,783,84380,2606,41669,0,132,523,0,222,0,16,0,1710,7612,6,5,0,1,0,0,0,0,0,0,0,0,223,433,52,551,48,984,0,0,0,0,0,0,0,0,2,6,0,38,2,197,0,"Otros",0,0,0,0,0,0,0,6945,24017,850,87346,2897,43261,0
2020,294,421,661,,3909,242,304,0,4936,21642,2343,75124,2078,39318,0,192,466,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,891,0,922,33,1223,0,0,0,0,0,0,0,0,1,2,0,1242,3,329,0,"Otros",0,0,0,0,0,0,0,5938,23662,2343,81197,2482,41174,0
2020,378,319,487,14,3269,183,242,0,1948,5490,58,12924,540,10217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,12,0,0,0,0,0,0,0,0,2,9,0,0,0,73,0,"Otros",0,0,0,0,0,0,0,2271,5988,72,16193,723,10544,0
2020,402,1237,1312,0,2013,906,247,0,920,1240,0,14121,1043,8335,0,3084,17300,0,16742,9333,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,75,9,39,0,62,97,0,284,28,4,0,70,72,0,1152,227,713,0,"Otros",0,0,0,0,0,0,0,5381,20030,0,34387,11546,9666,0
2020,29,42,3100,0,35,0,0,0,41,1599,0,0,0,0,0,12,1444,0,0,0,0,0,102,7357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,197,13500,0,35,0,0,0
2020,450,209,251,0,1637,215,28,0,10,10,0,6332,248,875,0,71,83,0,5580,2795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,21,20,5,0,0,0,0,0,0,0,0,0,0,0,152,0,7,0,"Otros",0,0,0,0,0,0,0,292,346,0,13722,3278,915,0
2020,656,19,128,0,0,0,0,0,2,82,0,0,0,154,0,5232,37138,3733,133955,894,44121,0,1,2,0,0,0,0,0,14,105,0,0,0,0,0,21,137,0,0,0,744,0,1,5,0,0,0,1234,0,32,152,0,0,1,779,0,"Otros",0,0,0,0,0,0,0,5322,37749,3733,133955,895,47032,0
2020,333,635,1488,2,8948,317,1939,0,4855,18935,1681,117434,2389,78232,0,10,290,1,139,0,9,0,0,0,0,369,0,0,0,53,58,18,0,72,9,0,37,120,0,0,13,492,0,2,4,0,20,2,6,0,165,584,67,4676,96,3189,0,"Otros",256,1738,0,30341,0,0,0,6013,23217,1769,161927,2889,83876,0
2020,684,89,900,0,0,0,0,0,3,4,0,0,0,0,0,6209,38658,3828,170823,1934,57344,0,5,17,0,0,0,0,0,118,928,0,0,0,0,0,7,22,0,0,0,0,0,1,7,0,0,0,0,0,37,342,0,0,0,0,0,"Otros",3,10,0,0,0,0,0,6472,40888,3828,170823,1934,57344,0
2020,422,366,366,46,735,46,149,0,1582,9141,96,15111,260,6199,0,191,849,0,1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,1,3,0,0,0,0,0,252,252,0,0,0,753,0,"Otros",0,0,0,0,0,0,0,2392,10611,142,17224,306,7324,0
2020,763,163,2070,128,1430,24,408,0,27,309,153,0,17,1341,0,26636,226796,70148,728387,9286,211893,0,13,364,8,88,1,25,0,40,293,374,4172,69,1190,0,43,403,107,1430,23,392,0,25,272,18,204,3,58,0,232,3326,371,0,44,3383,,"Otros",133,1835,0,0,0,0,0,27312,235668,71307,735711,9467,218690,0
2020,741,4,64,4,883,0,384,0,19,206,5,0,0,0,0,18555,161115,46861,664079,9031,154893,0,0,0,2,0,0,0,0,20,232,1,0,0,0,0,25,149,0,0,0,0,0,130,1558,310,1456,0,2856,0,79,713,0,3,0,2735,0,"Otros",235,2633,60,0,0,0,0,19067,166670,47243,666421,9031,160868,0
