año,NCODI,due_cTotal,matronas_cTotal,oDueEspeciali_cTotal,fisioterapeutas_cTotal,terapeutas_cTotal,logopedas_cTotal,oSaniMedio_cTotal,gMedioSani_cTotal,gSuperiorSani_cTotal,tecSani_cTotal,restSani_cTotal2,due_cMujeres,matronas_cMujeres,oDueEspeciali_cMujeres,fisioterapeutas_cMujeres,terapeutas_cMujeres,logopedas_cMujeres,oSaniMedio_cMujeres,gMedioSani_cMujeres,gSuperiorSani_cMujeres,tecSani_cMujeres,restSani_cMujeres2,due_pTotal,matronas_pTotal,oDueEspeciali_pTotal,fisioterapeutas_pTotal,terapeutas_pTotal,logopedas_pTotal,oSaniMedio_pTotal,gMedioSani_pTotal,gSuperiorSani_pTotal,tecSani_pTotal,restSani_pTotal2,due_pMujeres,matronas_pMujeres,oDueEspeciali_pMujeres,fisioterapeutas_pMujeres,terapeutas_pMujeres,logopedas_pMujeres,oSaniMedio_pMujeres,gMedioSani_pMujeres,gSuperiorSani_pMujeres,tecSani_pMujeres,restSani_pMujeres2,due_colabTotal,matronas_colabTotal,oDueEspeciali_colabTotal,fisioterapeutas_colabTotal,terapeutas_colabTotal,logopedas_colabTotal,oSaniMedio_colabTotal,gMedioSani_colabTotal,gSuperiorSani_colabTotal,tecSani_colabTotal,restSani_colabTotal2,due_colabMujeres,matronas_colabMujeres,oDueEspeciali_colabMujeres,fisioterapeutas_colabMujeres,terapeutas_colabMujeres,logopedas_colabMujeres,oSaniMedio_colabMujeres,gMedioSani_colabMujeres,gSuperiorSani_colabMujeres,tecSani_colabMujeres,restSani_colabMujeres2,direccion_cTotal,trabSocial_cTotal,perOficio_cTotal,administrativos_cTotal,oNoSani_cTotal,direccion_cMujeres,trabSocial_cMujeres,perOficio_cMujeres,administrativos_cMujeres,oNoSani_cMujeres,direccion_pTotal,trabSocial_pTotal,perOficio_pTotal,administrativos_pTotal,oNoSani_pTotal,direccion_pMujeres,trabSocial_pMujeres,perOficio_pMujeres,administrativos_pMujeres,oNoSani_pMujeres,direccion_colabTotal,trabSocial_colabTotal,perOficio_colabTotal,administrativos_colabTotal,oNoSani_colabTotal,direccion_colabMujeres,trabSocial_colabMujeres,perOficio_colabMujeres,administrativos_colabMujeres,oNoSani_colabMujeres
2020,769,57,0,0,0,0,0,0,35,32,67,0,52,0,0,0,0,0,0,34,27,61,0,7,0,0,1,0,0,0,9,10,19,0,7,0,0,1,0,0,0,9,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,20,40,6,3,2,10,37,2,1,1,1,5,3,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0
2020,776,178,0,1,15,0,0,2,92,33,125,0,164,0,1,10,0,0,2,89,27,116,0,31,0,0,4,0,0,0,9,6,15,0,29,0,0,4,0,0,0,7,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2,60,51,5,3,2,49,22,0,0,0,2,5,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
2020,640,107,10,2,24,0,0,0,72,25,97,0,95,8,2,20,0,0,0,69,22,91,0,35,3,0,4,0,0,1,23,3,26,0,33,3,0,3,0,0,0,22,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,34,57,33,3,2,19,48,18,0,0,1,3,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
2020,315,33,0,0,8,2,5,0,293,0,293,2,29,0,0,5,2,4,0,252,0,252,1,12,0,0,9,6,1,0,92,0,92,0,12,0,0,7,6,1,0,79,0,79,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,9,14,26,23,3,9,1,21,22,1,0,0,4,31,0,0,0,4,30,0,0,0,2,0,0,0,0,1,0
2020,40,16,0,0,0,1,0,0,35,0,35,2,16,0,0,0,1,0,0,12,0,12,1,4,0,0,0,2,0,0,49,0,49,6,3,0,0,0,2,0,0,37,0,37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,25,1,1,0,4,15,2,3,0,0,22,1,3,0,0,20,0,0,0,0,1,0,0,0,0,0
2020,508,68,0,0,18,0,0,0,46,18,64,0,60,0,0,14,0,0,0,41,9,50,0,22,0,0,11,0,0,0,6,3,9,0,20,0,0,9,0,0,0,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,30,31,20,3,0,20,27,1,0,0,6,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
2020,46,7,0,0,0,3,0,0,13,0,13,0,6,0,0,0,1,0,0,6,0,6,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,9,0,2,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,590,251,15,1,24,0,0,0,174,42,216,0,239,13,0,17,0,0,0,169,38,207,0,24,2,0,4,0,0,0,21,9,30,0,24,2,0,3,0,0,0,20,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,29,75,74,6,2,11,63,46,0,0,1,3,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
2020,777,206,11,2,30,1,2,0,183,54,237,0,197,11,2,28,1,2,0,169,44,213,0,50,5,0,8,0,0,0,44,3,47,0,47,5,0,8,0,0,0,42,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,51,104,71,4,4,21,92,36,0,0,8,0,2,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0
2020,897,1461,72,35,61,13,4,5,1014,326,1340,0,1329,71,29,51,11,4,5,958,287,1245,0,408,21,10,16,0,0,0,203,50,253,0,383,21,9,14,0,0,0,191,42,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,11,362,530,578,26,11,219,454,348,1,1,38,37,22,1,1,24,32,10,0,0,0,0,0,0,0,0,0,0
2020,965,12,0,0,0,1,0,0,34,0,34,0,12,0,0,0,1,0,0,24,0,24,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,1,10,17,3,1,0,9,9,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0
2020,671,320,12,0,10,1,0,0,269,79,348,0,252,9,0,7,1,0,0,253,62,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,2,80,28,205,9,2,52,20,118,,,,,,,,,,,,,,,,,,,,
2020,376,7,0,0,0,0,0,0,15,5,20,0,6,0,0,0,0,0,0,13,3,16,0,0,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,4,1,5,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,11,20,6,2,0,0,18,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,621,174,7,0,4,0,0,0,127,56,183,0,143,3,0,3,0,0,0,122,44,166,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,50,11,127,6,2,35,9,88,,,,,,,,,,,,,,,,,,,,
2020,793,843,23,10,22,10,3,0,703,202,905,0,697,22,6,14,9,2,0,642,164,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,9,201,56,495,17,9,142,40,286,,,,,,,,,,,,,,,,,,,,
2020,1102,48,0,0,0,0,0,0,44,10,54,0,43,0,0,0,0,0,0,37,7,44,0,10,0,0,0,0,0,0,11,0,11,0,7,0,0,0,0,0,0,11,0,11,0,1,6,0,6,0,0,1,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,3,0,0,53,12,1,0,0,43,2,0,0,0,12,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
2020,1147,36,0,0,1,0,0,0,28,16,44,0,24,0,0,1,0,0,0,24,11,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,12,4,1,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,712,358,15,11,15,4,1,0,264,63,327,0,330,14,9,12,4,1,0,247,52,299,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,37,103,139,13,2,8,87,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,32,3,0,16,0,1,0,0,63,0,63,0,2,0,15,0,1,0,0,59,0,59,0,0,0,1,0,2,0,0,4,0,4,0,0,0,1,0,2,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,10,0,2,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,361,39,0,3,4,3,0,0,75,6,81,0,39,0,2,4,3,0,0,67,5,72,0,5,0,0,0,0,0,0,3,0,3,0,5,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,9,30,1,1,5,9,18,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,486,7,0,0,5,0,0,0,11,4,15,0,6,0,0,4,0,0,0,10,4,14,0,12,0,0,0,0,0,0,4,1,5,0,11,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,9,4,1,0,7,8,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,595,316,9,0,18,0,1,0,234,64,298,0,282,9,0,15,0,1,0,214,53,267,0,26,1,0,1,0,0,0,5,0,5,0,19,1,0,1,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,36,103,114,5,2,13,93,70,0,0,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020,433,43,7,0,5,1,0,0,44,14,58,0,41,7,0,2,1,0,0,42,12,54,0,2,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,18,23,2,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1058,39,0,0,5,0,0,1,21,6,27,0,34,0,0,4,0,0,1,18,5,23,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,10,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,261,32,0,0,0,0,0,0,29,0,29,0,28,0,0,0,0,0,0,21,0,21,0,19,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,8,0,1,0,0,8,0,1,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2020,730,255,12,1,10,1,0,0,211,61,272,0,211,9,1,8,1,0,0,196,50,246,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,81,24,181,10,3,59,11,110,,,,,,,,,,,,,,,,,,,,
2020,577,269,13,1,9,0,0,0,201,52,253,0,227,8,0,7,0,0,0,193,46,239,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,2,79,26,184,5,2,66,18,106,,,,,,,,,,,,,,,,,,,,
2020,788,996,32,10,21,4,1,0,729,195,924,0,821,26,6,17,4,0,0,684,167,851,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,8,297,114,474,16,6,229,69,297,,,,,,,,,,,,,,,,,,,,
2020,865,182,8,0,5,0,0,0,158,55,213,0,158,5,0,3,0,0,0,145,46,191,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,0,53,61,13,0,0,30,20,,,,,,,,,,,,,,,,,,,,
2020,979,51,0,0,1,0,0,0,36,20,56,0,44,0,0,0,0,0,0,35,12,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,20,20,3,0,0,15,10,,,,,,,,,,,,,,,,,,,,
2020,998,26,0,0,1,0,0,0,19,18,37,0,18,0,0,0,0,0,0,16,14,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,14,10,2,0,0,10,5,,,,,,,,,,,,,,,,,,,,
2020,1072,49,0,0,3,0,0,0,40,24,64,0,42,0,0,3,0,0,0,31,19,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,22,20,2,0,0,12,10,,,,,,,,,,,,,,,,,,,,
2020,221,20,0,0,4,0,0,0,27,3,30,0,16,0,0,3,0,0,0,25,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,2,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,506,29,2,0,3,0,0,0,33,2,35,0,23,1,0,0,0,0,0,25,2,27,0,4,0,0,3,0,0,0,3,0,3,0,2,0,0,3,0,0,0,2,0,2,0,0,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,1,17,23,7,3,1,15,20,5,0,0,4,2,3,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0
2020,727,461,14,21,22,2,2,0,393,129,522,0,411,12,16,15,2,2,0,378,116,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,97,149,211,2,4,59,131,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,355,19,0,0,0,0,0,2,18,7,25,0,17,0,0,0,0,0,1,15,6,21,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,3,1,1,2,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,2,1,10,10,3,0,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,487,47,0,0,3,1,0,0,87,11,98,0,42,0,0,3,1,0,0,80,11,91,0,6,0,0,4,0,0,0,11,4,15,0,5,0,0,2,0,0,0,6,4,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,4,24,15,19,2,3,20,15,10,0,1,5,3,3,0,1,4,2,3,0,0,0,0,0,0,0,0,0,0
2020,938,1134,23,52,31,7,2,0,902,197,1099,0,1019,21,50,25,7,2,0,870,180,1050,0,58,6,0,2,0,0,0,19,3,22,0,56,5,0,2,0,0,0,19,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,92,283,568,16,9,26,245,411,0,0,0,5,9,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0
2020,999,5,0,0,0,0,0,0,5,0,5,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2020,798,463,17,4,2,0,0,0,230,82,312,3,433,16,3,2,0,0,0,226,74,300,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,0,129,95,14,5,0,103,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,504,256,0,1,73,14,4,0,142,18,160,18,231,0,1,52,12,4,0,125,13,138,16,20,0,0,12,2,2,0,29,3,32,0,17,0,0,8,2,2,0,24,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,32,33,113,44,7,31,7,92,5,0,3,1,14,29,0,3,1,12,4,0,0,0,0,0,0,0,0,0,0
2020,247,31,0,0,0,0,0,0,20,3,23,0,29,0,0,0,0,0,0,18,3,21,0,5,0,0,4,0,0,0,7,3,10,0,2,0,0,4,0,0,0,7,3,10,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,17,7,7,3,0,14,7,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2020,216,28,0,0,2,0,0,0,22,7,29,0,24,0,0,1,0,0,0,20,5,25,0,5,0,0,1,0,0,0,11,0,11,0,3,0,0,1,0,0,0,10,0,10,0,0,10,0,1,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,2,0,4,26,25,0,0,0,24,16,0,0,0,6,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2020,65,4,0,0,0,0,0,0,25,0,25,0,4,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,15,1,0,0,1,10,0,2,0,0,5,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0
2020,472,34,3,2,4,0,0,0,59,12,71,0,27,3,1,2,0,0,0,51,7,58,0,12,0,0,2,0,1,0,7,6,13,0,10,0,0,2,0,1,0,5,6,11,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,3,1,2,22,21,2,1,0,17,17,1,0,1,8,11,0,0,1,5,9,0,0,0,0,0,0,0,0,0,0
2020,427,18,0,0,1,0,0,0,12,0,12,0,14,0,0,1,0,0,0,12,0,12,0,10,0,0,0,1,0,0,8,1,9,0,9,0,0,0,1,0,0,8,0,8,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,9,2,0,2,0,9,0,1,1,0,6,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0
2020,491,45,2,0,7,0,0,0,27,6,33,0,41,1,0,6,0,0,0,22,6,28,0,7,0,0,2,1,1,0,7,5,12,0,7,0,0,2,1,1,0,7,4,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,20,8,0,1,7,11,0,1,1,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2020,551,39,2,3,3,0,1,0,15,3,18,0,32,1,3,1,0,1,0,13,0,13,0,6,0,0,1,1,0,0,5,3,8,0,6,0,0,1,1,0,0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,24,1,2,1,0,18,1,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2020,106,8,0,0,1,0,0,0,28,0,28,0,7,0,0,1,0,0,0,23,0,23,0,9,0,0,0,1,1,0,9,0,9,0,9,0,0,0,1,1,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,4,1,2,0,1,3,0,0,0,0,9,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2020,819,6,0,0,1,1,0,0,21,1,22,1,5,0,0,1,1,0,0,19,1,20,1,4,0,0,0,0,0,0,22,0,22,0,4,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,2,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020,836,4,0,0,0,0,0,0,6,0,6,0,2,0,0,0,0,0,0,4,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020,915,10,0,0,0,1,0,0,32,0,32,0,7,0,0,0,1,0,0,26,0,26,0,12,0,0,2,0,1,0,21,0,21,0,1,0,0,1,0,1,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,0,1,1,2,4,1,0,1,3,7,0,0,1,3,6,0,0,0,0,0,0,0,0,0,0
2020,942,2,0,0,0,0,0,0,11,0,11,0,2,0,0,0,0,0,0,7,0,7,0,1,0,0,1,0,0,0,7,0,7,0,0,0,0,1,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1140,23,0,0,0,5,0,0,61,0,61,0,15,0,0,0,4,0,0,37,0,37,0,5,0,0,1,3,0,0,31,0,31,0,4,0,0,1,3,0,0,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,1,8,11,4,5,0,7,5,0,1,0,2,4,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0
2020,748,888,24,0,27,4,5,2,596,158,754,11,821,23,0,26,4,5,2,566,134,700,10,11,0,0,0,0,0,0,2,3,5,1,11,0,0,0,0,0,0,2,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,5,19,312,494,30,5,0,260,383,2,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020,198,17,0,0,4,0,0,0,38,0,38,0,15,0,0,3,0,0,0,36,0,36,0,3,0,0,3,0,0,0,10,0,10,0,3,0,0,3,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,5,1,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,871,81,6,0,3,1,1,0,101,16,117,0,68,5,0,2,1,1,0,90,14,104,0,94,0,0,8,0,0,2,59,11,70,0,90,0,0,7,0,0,2,56,10,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,37,0,12,1,0,32,0,3,0,0,13,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0
2020,948,36,0,0,2,0,0,0,47,0,47,0,32,0,0,2,0,0,0,42,0,42,0,2,0,0,1,0,0,0,7,0,7,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,21,0,1,0,0,21,0,0,0,9,2,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0
2020,1051,16,0,0,1,1,0,0,70,0,70,0,15,0,0,1,1,0,0,64,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,21,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1083,2,0,0,1,0,0,0,7,0,7,0,2,0,0,0,0,0,0,7,0,7,0,2,0,0,0,0,0,0,9,0,9,0,2,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1096,15,0,0,3,1,0,0,37,0,37,1,12,0,0,2,1,0,0,36,0,36,1,2,0,0,2,0,0,0,6,0,6,0,2,0,0,1,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,0,1,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020,1159,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2,0,0,0,0,4,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
2020,679,1125,25,13,32,9,4,0,955,0,955,0,1023,25,10,29,9,4,0,896,0,896,0,45,0,0,2,0,0,0,11,0,11,0,33,0,0,2,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,83,262,456,3,10,20,209,335,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,176,21,0,0,3,0,0,1,56,3,59,0,20,0,0,1,0,0,1,52,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,23,16,7,3,0,4,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,537,32,0,0,4,0,0,0,41,4,45,10,31,0,0,1,0,0,0,39,4,43,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,19,0,1,0,0,12,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020,608,167,6,2,6,0,0,0,124,38,162,0,149,6,1,6,0,0,0,118,35,153,0,6,0,0,2,0,0,0,8,0,8,0,6,0,0,1,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,37,57,64,6,1,17,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,596,156,6,1,7,0,0,0,130,51,181,0,144,6,1,5,0,0,0,128,45,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53,63,60,0,1,29,48,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,749,1758,4,6,30,11,1,9,1200,318,1518,0,1500,3,5,28,8,1,8,1097,259,1356,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,21,87,564,703,19,20,1,469,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
