año,NCODI,due_cTotal,matronas_cTotal,oDueEspeciali_cTotal,fisioterapeutas_cTotal,terapeutas_cTotal,logopedas_cTotal,oSaniMedio_cTotal,gMedioSani_cTotal,gSuperiorSani_cTotal,tecSani_cTotal,restSani_cTotal2,due_cMujeres,matronas_cMujeres,oDueEspeciali_cMujeres,fisioterapeutas_cMujeres,terapeutas_cMujeres,logopedas_cMujeres,oSaniMedio_cMujeres,gMedioSani_cMujeres,gSuperiorSani_cMujeres,tecSani_cMujeres,restSani_cMujeres2,due_pTotal,matronas_pTotal,oDueEspeciali_pTotal,fisioterapeutas_pTotal,terapeutas_pTotal,logopedas_pTotal,oSaniMedio_pTotal,gMedioSani_pTotal,gSuperiorSani_pTotal,tecSani_pTotal,restSani_pTotal2,due_pMujeres,matronas_pMujeres,oDueEspeciali_pMujeres,fisioterapeutas_pMujeres,terapeutas_pMujeres,logopedas_pMujeres,oSaniMedio_pMujeres,gMedioSani_pMujeres,gSuperiorSani_pMujeres,tecSani_pMujeres,restSani_pMujeres2,due_colabTotal,matronas_colabTotal,oDueEspeciali_colabTotal,fisioterapeutas_colabTotal,terapeutas_colabTotal,logopedas_colabTotal,oSaniMedio_colabTotal,gMedioSani_colabTotal,gSuperiorSani_colabTotal,tecSani_colabTotal,restSani_colabTotal2,due_colabMujeres,matronas_colabMujeres,oDueEspeciali_colabMujeres,fisioterapeutas_colabMujeres,terapeutas_colabMujeres,logopedas_colabMujeres,oSaniMedio_colabMujeres,gMedioSani_colabMujeres,gSuperiorSani_colabMujeres,tecSani_colabMujeres,restSani_colabMujeres2,direccion_cTotal,trabSocial_cTotal,perOficio_cTotal,administrativos_cTotal,oNoSani_cTotal,direccion_cMujeres,trabSocial_cMujeres,perOficio_cMujeres,administrativos_cMujeres,oNoSani_cMujeres,direccion_pTotal,trabSocial_pTotal,perOficio_pTotal,administrativos_pTotal,oNoSani_pTotal,direccion_pMujeres,trabSocial_pMujeres,perOficio_pMujeres,administrativos_pMujeres,oNoSani_pMujeres,direccion_colabTotal,trabSocial_colabTotal,perOficio_colabTotal,administrativos_colabTotal,oNoSani_colabTotal,direccion_colabMujeres,trabSocial_colabMujeres,perOficio_colabMujeres,administrativos_colabMujeres,oNoSani_colabMujeres
2018,17,8,0,0,0,2,0,0,43,0,43,0,8,0,0,0,2,0,0,39,0,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,50,1,0,2,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1046,20,0,0,3,7,1,0,45,0,45,0,16,0,0,3,7,1,0,36,0,36,0,2,0,0,0,0,2,0,8,0,8,0,2,0,0,0,0,2,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,26,1,2,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,420,31,0,0,10,0,0,0,18,0,18,0,28,0,0,7,0,0,0,13,0,13,0,11,0,0,1,0,0,0,3,0,3,0,10,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,6,0,0,0,13,0,1,0,0,2,6,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0
2018,802,35,0,0,49,2,0,0,62,0,62,0,34,0,0,43,2,0,0,57,0,57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,3,8,17,0,2,2,4,15,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,266,107,2,0,8,0,0,0,39,13,52,0,101,2,0,5,0,0,0,39,10,49,0,32,5,0,6,0,0,0,20,5,25,0,30,3,0,4,0,0,0,20,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,7,44,49,8,0,0,34,35,0,0,1,11,8,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0
2018,769,50,0,0,0,0,0,0,31,36,67,0,48,0,0,0,0,0,0,30,30,60,0,11,0,0,1,0,0,0,14,0,14,0,11,0,0,1,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,18,34,8,2,2,8,32,0,2,0,4,8,4,1,0,3,8,1,0,0,0,0,0,0,0,0,0,0
2018,776,180,0,1,17,0,0,1,93,36,129,0,163,0,1,14,0,0,1,90,32,122,0,38,0,0,4,0,0,0,11,3,14,0,37,0,0,3,0,0,0,9,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,63,49,5,2,2,53,18,0,0,0,2,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2018,640,107,10,2,16,0,0,0,68,28,96,0,92,6,1,13,0,0,0,66,24,90,0,41,6,1,2,0,0,1,31,2,33,0,40,6,1,2,0,0,0,31,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,30,55,36,4,0,16,45,21,0,0,2,9,5,0,0,2,9,2,0,0,0,0,0,0,0,0,0,0
2018,315,32,0,0,6,6,3,0,237,0,237,2,31,0,0,3,6,2,0,201,0,201,1,11,0,0,11,7,2,0,70,0,70,0,9,0,0,9,7,2,0,63,0,63,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,8,15,20,19,3,8,3,17,17,0,1,0,3,28,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0
2018,40,13,0,0,0,1,0,0,39,0,39,2,13,0,0,0,1,0,0,13,0,13,1,9,0,0,0,2,0,0,34,0,34,6,7,0,0,0,2,0,0,26,0,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,27,1,1,0,4,15,2,3,0,0,20,1,3,0,0,19,0,0,0,0,0,0,0,0,0,0
2018,508,82,0,0,25,0,0,0,39,8,47,0,77,0,0,24,0,0,0,36,5,41,0,19,0,0,3,0,0,0,5,0,5,0,19,0,0,2,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,29,33,22,1,0,22,29,1,0,0,4,6,1,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0
2018,46,8,0,0,0,2,0,0,12,0,12,0,5,0,0,0,1,0,0,5,0,5,0,2,0,0,0,2,0,0,1,0,1,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,9,0,2,2,2,9,0,0,1,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
2018,590,226,13,1,14,0,0,0,141,40,181,0,217,12,1,12,0,0,0,137,35,172,0,53,7,0,4,1,0,0,27,2,29,0,52,7,0,4,1,0,0,25,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,31,69,54,6,1,12,57,32,0,0,1,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0
2018,777,128,16,2,9,0,0,0,108,40,148,0,124,15,2,5,0,0,0,102,34,136,0,75,2,0,2,0,0,0,36,5,41,0,70,2,0,2,0,0,0,36,5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,15,74,55,3,0,10,62,30,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2018,897,1412,73,44,62,10,5,5,1044,312,1356,0,1291,71,39,52,9,5,5,984,275,1259,0,523,14,5,5,0,0,0,217,54,271,0,484,14,5,5,0,0,0,207,45,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,9,437,526,379,23,8,272,447,167,1,2,40,40,31,1,2,23,38,14,0,0,0,0,0,0,0,0,0,0
2018,965,13,0,0,0,1,0,0,32,0,32,0,11,0,0,0,1,0,0,22,0,22,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,1,10,18,3,1,0,8,13,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,671,274,9,,6,,,,245,63,308,,210,6,,5,,,,230,49,279,,14,1,,1,,,,3,6,9,,12,1,,,,,,3,5,8,,,,,,,,,,,0,,,,,,,,,,,0,,22,2,122,75,112,7,2,61,63,56,,,1,,,,,1,,,,,,,,,,,,
2018,461,0,0,0,1,0,0,0,8,0,8,0,0,0,0,1,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,376,12,0,0,0,0,0,0,20,5,25,0,10,0,0,0,0,0,0,15,3,18,0,5,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,1,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,11,18,6,0,0,9,15,1,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2018,621,123,6,,2,,,,116,47,163,,85,3,,2,,,,109,35,144,,19,2,,,,,,6,7,13,,19,1,,,,,,6,7,13,,,,,,,,,,,0,,,,,,,,,,,0,,14,1,60,52,68,6,,44,44,33,,,,,,,,,,,,,,,,,,,,
2018,793,729,23,,16,7,3,,706,181,887,,594,21,,10,7,2,,652,149,801,,62,1,,2,1,,,18,8,26,,17,1,,1,1,,,18,7,25,,,,,,,,,,,0,,,,,,,,,,,0,,49,8,254,220,304,22,7,153,180,155,,,4,6,3,,,4,6,2,,,,,,,,,,
2018,1102,39,0,0,0,0,0,0,38,2,40,0,30,0,0,0,0,0,0,25,2,27,0,7,0,0,0,0,0,0,9,0,9,0,6,0,0,0,0,0,0,9,0,9,0,1,7,0,7,0,1,1,0,5,5,0,0,7,0,4,0,0,0,0,3,3,0,2,0,2,37,19,0,0,2,30,1,0,0,0,5,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
2018,1147,30,0,0,1,0,0,0,12,13,25,0,29,0,0,1,0,0,0,11,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,10,4,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,712,298,8,12,14,2,2,0,211,49,260,0,282,7,11,10,2,2,0,205,42,247,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,27,103,137,10,2,1,83,93,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,32,0,0,17,0,2,0,0,57,0,57,0,0,0,16,0,2,0,0,54,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,11,1,2,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,361,35,0,3,4,3,0,0,79,6,85,0,35,0,2,3,3,0,0,73,5,78,0,5,0,0,0,0,0,0,3,0,3,0,5,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,11,34,2,2,7,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,486,6,0,0,2,0,0,0,7,4,11,0,5,0,0,2,0,0,0,6,4,10,0,12,0,0,2,0,0,0,8,1,9,0,11,0,0,1,0,0,0,8,1,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,7,11,4,1,0,7,9,1,1,0,1,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2018,595,231,7,0,12,0,1,0,172,48,220,0,218,7,0,10,0,1,0,163,39,202,0,47,1,0,1,0,0,0,16,4,20,0,42,1,0,0,0,0,0,16,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,33,86,89,7,2,11,72,70,0,0,2,4,6,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0
2018,433,38,9,0,3,1,0,0,43,7,50,0,36,9,0,1,1,0,0,42,6,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,17,18,1,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1058,31,0,0,3,0,0,1,15,7,22,0,30,0,0,2,0,0,1,15,5,20,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,0,0,0,6,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,261,21,0,0,0,0,0,0,17,0,17,0,20,0,0,0,0,0,0,17,0,17,0,14,0,0,0,0,0,0,3,0,3,0,13,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,6,1,0,1,3,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2018,730,193,8,,6,1,,,197,54,251,,159,6,,4,1,,,181,42,223,,22,1,,3,,,,1,3,4,,18,1,,1,,,,1,2,3,,,,,,,,,,,0,,,,,,,,,,,0,,21,2,107,60,61,7,2,61,41,34,,,2,,,,,2,,,,,,,,,,,,
2018,577,224,14,,6,,,,188,53,241,,187,10,,5,,,,183,46,229,,23,1,,3,,,,15,,15,,23,1,,3,,,,14,,14,,,,,,,,,,,0,,,,,,,,,,,0,,16,2,123,60,83,2,2,76,45,51,,,3,1,,,,3,1,,,,,,,,,,,
2018,788,947,23,,21,3,1,,744,168,912,,779,19,,15,3,,,698,149,847,,29,7,,,,,,3,5,8,,26,5,,,,,,3,5,8,,,,,,,,,,,0,,,,,,,,,,,0,,54,7,389,226,329,14,5,237,162,221,,,5,,3,,,5,,3,,,,,,,,,,
2018,865,124,7,,5,,,,126,42,168,,22,4,,2,,,,118,37,155,,53,2,,,,,,21,13,34,,52,2,,,,,,21,12,33,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,979,39,,,1,,,,32,17,49,,34,,,,,,,31,10,41,,13,,,,,,,3,4,7,,11,,,,,,,3,2,5,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,998,14,,,1,,,,13,15,28,,9,,,,,,,11,9,20,,9,,,,,,,4,5,9,,7,,,,,,,4,4,8,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1072,27,,,3,,,,21,17,38,,23,,,3,,,,18,13,31,,12,,,3,,,,8,9,17,,12,,,3,,,,6,8,14,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,221,20,0,0,4,0,0,0,27,3,30,0,16,0,0,3,0,0,0,25,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,2,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,506,26,2,0,3,0,0,0,33,2,35,0,20,1,0,0,0,0,0,25,2,27,0,4,0,0,3,0,0,0,3,0,3,0,2,0,0,3,0,0,0,2,0,2,0,0,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,1,17,17,7,3,1,15,16,5,0,0,4,2,3,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0
2018,727,340,10,22,16,1,1,0,263,78,341,0,313,10,20,10,1,1,0,259,70,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,41,111,158,10,3,12,99,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,355,18,0,0,0,0,0,2,18,7,25,0,18,0,0,0,0,0,1,15,6,21,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,3,1,1,2,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,2,1,10,10,3,0,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,487,58,0,0,5,0,0,0,67,7,74,0,52,0,0,4,0,0,0,58,7,65,0,7,0,0,1,0,0,0,13,2,15,0,6,0,0,1,0,0,0,11,2,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,25,13,13,2,2,21,13,8,1,1,7,0,1,0,1,5,0,1,1,0,0,0,1,0,0,0,0,1
2018,938,1056,24,74,33,6,2,0,756,182,938,0,967,22,71,27,6,2,0,740,163,903,0,59,2,1,4,0,0,0,13,4,17,0,55,2,1,4,0,0,0,13,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,98,287,525,20,6,6,247,390,0,0,0,1,5,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0
2018,886,19,0,0,5,0,0,0,23,5,28,0,16,0,0,5,0,0,0,22,3,25,0,11,0,0,1,0,0,0,1,0,1,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,12,7,9,3,0,9,3,1,0,1,2,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0
2018,835,9,0,0,1,0,0,0,8,3,11,0,9,0,0,0,0,0,0,8,2,10,0,0,0,0,1,0,0,0,3,4,7,3,0,0,0,1,0,0,0,2,4,6,2,0,2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,3,12,17,0,0,0,10,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,999,5,0,0,0,0,0,0,5,0,5,0,4,0,0,0,0,0,0,5,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2018,798,449,15,4,3,0,0,3,215,72,287,0,425,14,3,3,0,0,3,212,65,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5,0,122,88,13,5,0,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,504,183,0,1,46,13,4,10,99,15,114,0,167,0,1,30,12,4,8,87,11,98,0,58,0,0,13,3,1,1,41,1,42,0,51,0,0,11,3,1,1,35,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,29,96,35,6,26,6,76,8,0,4,1,16,26,0,4,1,16,4,0,0,0,0,0,0,0,0,0,0
2018,247,32,0,0,0,0,0,0,20,6,26,0,29,0,0,0,0,0,0,20,5,25,0,7,0,0,4,0,0,0,7,2,9,0,7,0,0,4,0,0,0,7,2,9,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,7,20,7,3,0,6,1,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
2018,216,24,0,0,0,0,0,0,20,5,25,0,21,0,0,0,0,0,0,19,3,22,0,11,0,0,0,0,0,0,10,2,12,0,9,0,0,0,0,0,0,9,2,11,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,2,0,2,24,22,0,0,0,22,14,0,0,0,8,6,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0
2018,654,39,3,0,0,0,0,0,34,3,37,0,33,3,0,0,0,0,0,32,1,33,0,8,4,0,0,0,0,0,3,0,3,0,7,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,22,20,1,0,1,16,9,0,1,1,4,1,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0
2018,65,3,0,0,0,0,0,0,19,0,19,0,3,0,0,0,0,0,0,13,0,13,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,11,0,0,0,1,10,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,472,30,2,1,4,0,0,0,54,8,62,0,24,2,1,2,0,0,0,47,6,53,0,12,1,0,2,0,1,0,9,8,17,0,11,1,0,2,0,1,0,9,5,14,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,3,1,2,20,10,3,1,0,18,9,1,0,1,8,3,0,0,1,5,3,0,1,0,0,0,0,1,0,0,0
2018,427,20,0,0,1,0,0,0,16,0,16,0,15,0,0,1,0,0,0,16,0,16,0,6,0,0,0,0,0,0,6,1,7,0,5,0,0,0,0,0,0,6,0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9,2,0,1,0,9,0,1,0,0,5,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2018,491,37,2,0,6,0,0,0,19,6,25,0,35,1,0,5,0,0,0,15,6,21,0,8,0,0,2,1,1,0,6,4,10,0,7,0,0,2,1,1,0,6,3,9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,20,6,0,1,7,12,0,1,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2018,551,37,2,0,2,0,0,0,9,4,13,0,32,1,0,1,0,0,0,9,1,10,0,8,0,0,1,0,1,0,3,3,6,0,8,0,0,0,0,1,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,20,0,2,0,0,17,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
2018,106,9,0,0,1,0,0,0,17,0,17,0,7,0,0,1,0,0,0,14,0,14,0,6,0,0,0,1,0,0,16,0,16,0,6,0,0,0,1,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,1,0,0,1,4,0,1,0,0,6,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0
2018,819,6,0,0,1,1,0,1,19,1,20,0,5,0,0,1,1,0,1,1,1,2,0,4,0,0,0,0,0,0,22,0,22,0,4,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,1,6,2,1,3,0,6,0,0,6,2,6,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0
2018,836,5,0,0,0,0,0,0,6,0,6,0,3,0,0,0,0,0,0,5,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,915,10,0,0,2,0,0,0,28,0,28,0,9,0,0,1,0,0,0,23,0,23,0,8,0,0,0,1,1,0,24,0,24,0,6,0,0,0,1,1,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,0,0,1,2,6,1,2,0,3,5,0,2,0,3,5,0,0,0,0,0,0,0,0,0,0
2018,942,2,0,0,0,0,0,0,10,0,10,0,2,0,0,0,0,0,0,6,0,6,0,1,0,0,1,0,0,0,6,0,6,0,0,0,0,1,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1140,20,0,0,0,5,0,0,43,1,44,0,11,0,0,0,4,0,0,27,1,28,0,8,0,0,1,3,0,0,42,0,42,0,5,0,0,1,3,0,0,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,7,5,2,6,0,6,1,1,2,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,748,767,21,0,25,3,3,3,521,136,657,12,720,20,0,24,3,3,2,492,119,611,12,15,0,0,0,0,0,0,2,5,7,0,15,0,0,0,0,0,0,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,4,20,309,373,31,4,0,264,288,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018,198,12,0,0,3,0,0,0,23,0,23,0,12,0,0,3,0,0,0,21,0,21,0,10,0,0,1,0,0,0,14,0,14,0,9,0,0,1,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,3,0,1,1,4,2,0,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
2018,871,82,7,0,3,1,1,0,76,8,84,0,72,6,0,2,1,1,0,69,8,77,0,78,0,0,9,0,0,2,52,14,66,0,72,0,0,7,0,0,2,49,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,43,0,9,1,0,37,0,6,0,0,10,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0
2018,948,25,0,0,0,0,0,0,29,5,34,0,24,0,0,0,0,0,0,28,3,31,0,15,0,0,0,0,0,0,11,3,14,0,14,0,0,0,0,0,0,10,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,18,0,1,0,0,18,0,0,0,9,6,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0
2018,1051,16,0,0,0,1,0,0,67,0,67,0,14,0,0,0,1,0,0,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,18,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
